sk_d_aluno,sk_d_periodo,sk_d_curso,cr_periodo,cr_acumulado
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.3,6.3
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.1,6.2
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.1,5.5
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9,5.9
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.3,6
adeba816cb130e2422b227deca18b1ee5eda7ea93727a4ef65b858e0da6dacf7,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.5,6
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.3,7.3
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.6,7.5
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.1,7.4
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.2,7.6
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9.4,7.8
809ea590b1c3096fee488d60adb45d0caefe9ebff98615dc0ff9a285b6a94dfb,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.8,7.9
78c551bc2d91970ae130e0474669443312c9a0d2b5c50dd85926c0fa9058b7a1,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.4,3.4
78c551bc2d91970ae130e0474669443312c9a0d2b5c50dd85926c0fa9058b7a1,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.6,4.4
78c551bc2d91970ae130e0474669443312c9a0d2b5c50dd85926c0fa9058b7a1,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3,4
78c551bc2d91970ae130e0474669443312c9a0d2b5c50dd85926c0fa9058b7a1,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,3.4
1b7ef8f07c3c7f42816646a651502580612b92d8ac880cf73cdea0fce3aeb16c,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.3,5.3
1b7ef8f07c3c7f42816646a651502580612b92d8ac880cf73cdea0fce3aeb16c,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.7,5.5
1b7ef8f07c3c7f42816646a651502580612b92d8ac880cf73cdea0fce3aeb16c,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.3,5.5
1b7ef8f07c3c7f42816646a651502580612b92d8ac880cf73cdea0fce3aeb16c,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.2,5.4
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.4,7.4
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6,6.8
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.7,6.1
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.6,6.6
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.6,6.7
774184f238ceef2233c057d5e3570d9493a0c8531066e4d926863899f6daff92,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.4,6.7
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.8,3.8
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.2,3.5
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,1.8,3
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,3
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.9,3.5
f9c1b4762562678742c106da981e4b9a6cf8043a8040409a99c6b92d147223ae,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.7,3.6
dbca70d11f43d71367164adffe37b94b52cc9951d917c4fe438abcbd5ad09677,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,d77d7f63a0b49ea382bbe247fc46373d2cdd760b5410c844199f77341e3ec0e7,8.3,8.3
6a505cb6b7f5673f1a330b42e52c02917ab42d1278aadd3c0ed4c861124cd5dd,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5,5
6a505cb6b7f5673f1a330b42e52c02917ab42d1278aadd3c0ed4c861124cd5dd,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.7,4.4
6a505cb6b7f5673f1a330b42e52c02917ab42d1278aadd3c0ed4c861124cd5dd,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0.7,3.5
cd1115afbe7d3643035b2efd27af4d89bdbb035dd6c78b22aa051d50ef234bb6,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4,4.1
cd1115afbe7d3643035b2efd27af4d89bdbb035dd6c78b22aa051d50ef234bb6,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.2,4.6
cd1115afbe7d3643035b2efd27af4d89bdbb035dd6c78b22aa051d50ef234bb6,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,1.4,3.6
cd1115afbe7d3643035b2efd27af4d89bdbb035dd6c78b22aa051d50ef234bb6,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,3.2
42b3ad2636825c502b6525bf6b8a5bc6b5d2a22c644f6326d01e5b7120c72d3b,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.6,4.7
42b3ad2636825c502b6525bf6b8a5bc6b5d2a22c644f6326d01e5b7120c72d3b,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,2.6,3.7
42b3ad2636825c502b6525bf6b8a5bc6b5d2a22c644f6326d01e5b7120c72d3b,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0.6,2.8
f190a7877fec31227ae5780c4de3a354881b4cfd0a755c5a70b22bd17b187018,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9.1,9.2
f190a7877fec31227ae5780c4de3a354881b4cfd0a755c5a70b22bd17b187018,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.4,8.9
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.4,5.4
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.1,6.1
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,1.7,4.8
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.5,5
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8,5.2
2b3ee3751fb43080c2f1258ca2b2c21c41a068466461625ef40168060b8e5d29,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.3,5.5
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9.4,9.4
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9,9.2
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.3,9
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.8,8.9
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,9.4,9.1
31bdd2f994336dd4fa4fda930da6afe0da2634fdd91ff89c5376a00acb87b263,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.8,9
939341fb5583497adb4b70842229cf6b32519e4b4fc94efe31c8cf56fdd28ebe,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.9,5
939341fb5583497adb4b70842229cf6b32519e4b4fc94efe31c8cf56fdd28ebe,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,2.2
939341fb5583497adb4b70842229cf6b32519e4b4fc94efe31c8cf56fdd28ebe,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,1.6
939341fb5583497adb4b70842229cf6b32519e4b4fc94efe31c8cf56fdd28ebe,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,1.6
df472f1e97fce98b9a892514aba264ba045c4e6caa5bbcf187b2ccf411888db6,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.7,7.7
df472f1e97fce98b9a892514aba264ba045c4e6caa5bbcf187b2ccf411888db6,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.5,6.6
df472f1e97fce98b9a892514aba264ba045c4e6caa5bbcf187b2ccf411888db6,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.1,5.7
df472f1e97fce98b9a892514aba264ba045c4e6caa5bbcf187b2ccf411888db6,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,5.4
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,8.6,8.6
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,7.8,8.2
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,8.4,8.2
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,8.7,8.4
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,8.7,8.5
de350f43230006c25e7c1ca3386f9e79801274d2dedee78f68585104692a73d9,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,67ad623afa80b05ee739da6b68b0d3fbb35fa7f1682be64f9012ee28b06d6f50,7,8.3
f46f91dfe2735d909d0675a46a021f237348bcd1a4ed809416c87a16960a699d,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.8,8.9
f46f91dfe2735d909d0675a46a021f237348bcd1a4ed809416c87a16960a699d,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.9,7.8
f46f91dfe2735d909d0675a46a021f237348bcd1a4ed809416c87a16960a699d,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,6.5
f46f91dfe2735d909d0675a46a021f237348bcd1a4ed809416c87a16960a699d,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.2,6
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,8.2,8.2
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.9,8
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.2,7.8
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.9,7.6
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.8,7.6
1ebfe5d7ed80751d9d2fb882fe49fe2a95e09ea81408eb7485eea58be78f9e5c,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6,7.5
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5.7,5.7
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.6,6.1
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.9,5.4
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.5,5.8
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.7,5.9
c862c8463f73120cd8e2bc38bd718faed6109d482557a5c03749a5103ad2f2fc,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.7,5.8
08b80150b23b8943ebc12dc15eac3d2d5ab566ef6430f6da2181cf066130ca89,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,0
08b80150b23b8943ebc12dc15eac3d2d5ab566ef6430f6da2181cf066130ca89,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0,0
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.6,3.7
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,4.8,4.4
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.7,4.1
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6,4.6
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.7,5.2
5381a0ec7d488730412f5a641b42d140210ce7b9c339e7d651e1b0191db415e5,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.3,5.7
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,2,2
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,0.6,1.1
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,1.4,1.2
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,94d0d0a6038beccb2e181b442fb951753cde4f38bd1dbc224344df853353ec29,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,2.2,1.4
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,7c64b44d11c09947955009796478236ed86d3ae395bfa47bbe6a52bf0a5bcbad,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,5,2
e9d56d18864f01d4952b891968eb2c4670f576bde189c2863aa4d285f6a439e9,450c1f373a2b971e85437f496ae5fd131d672c15404e1363ccd5c5cec36d1d02,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,6.9,3
f08956e0b9475c5559901cbd3f9f1db9423397862fa61f520f31ff913cfaba28,4e25a94d6713e780a46c4e98864059d5c6eafa14d10faeadd48f6381b81931e5,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.3,7.3
f08956e0b9475c5559901cbd3f9f1db9423397862fa61f520f31ff913cfaba28,3640020b44be046a9c8f5393ab9def05bb71e4fe9961a4ccf0a9791d4bc2a3e7,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,7.4,7.4
f08956e0b9475c5559901cbd3f9f1db9423397862fa61f520f31ff913cfaba28,c081d2f2f93fbb27801cab73e1815a4ec3b248df144e41795653c6e40a958971,aa36d9d738180d3e9568eec55fb7d601b7a9406205313a1d9914f9262f40efd9,3.7,6.2
